x,y,z
172.20999145507812,-193.89999389648438,0.0
173.20999145507812,-193.89999389648438,0.0
174.20999145507812,-193.89999389648438,0.0
175.20999145507812,-193.89999389648438,0.0
176.20999145507812,-193.89999389648438,0.0
177.20999145507812,-193.89999389648438,0.0
178.20999145507812,-193.89999389648438,0.0
179.20999145507812,-193.89999389648438,0.0
180.20999145507812,-193.89999389648438,0.0
181.20999145507812,-193.89999389648438,0.0
182.20999145507812,-193.89999389648438,0.0
183.20999145507812,-193.89999389648438,0.0
184.20999145507812,-193.89999389648438,0.0
185.20999145507812,-193.89999389648438,0.0
186.20999145507812,-193.89999389648438,0.0
187.20999145507812,-193.89999389648438,0.0
188.20999145507812,-193.89999389648438,0.0
189.20999145507812,-193.89999389648438,0.0
190.20999145507812,-193.89999389648438,0.0
191.20999145507812,-193.89999389648438,0.0
192.20999145507812,-193.89999389648438,0.0
193.20999145507812,-193.89999389648438,0.0
194.20999145507812,-193.89999389648438,0.0
195.20999145507812,-193.89999389648438,0.0
196.20999145507812,-193.89999389648438,0.0
197.20999145507812,-193.89999389648438,0.0
198.20999145507812,-193.89999389648438,0.0
199.1338348388672,-193.89886474609375,0.0
199.90907287597656,-193.88214111328125,0.0
200.68365478515625,-193.84556579589844,0.0
201.45701599121094,-193.78912353515625,0.0
202.2286834716797,-193.7128448486328,0.0
202.99815368652344,-193.61680603027344,0.0
203.764892578125,-193.50103759765625,0.0
204.52841186523438,-193.36561584472656,0.0
205.2882080078125,-193.21067810058594,0.0
206.0437774658203,-193.03628540039062,0.0
206.79461669921875,-192.8425750732422,0.0
207.54025268554688,-192.629638671875,0.0
208.28016662597656,-192.3976593017578,0.0
209.01388549804688,-192.1467742919922,0.0
209.7409210205078,-191.87710571289062,0.0
210.4608154296875,-191.5889129638672,0.0
211.17306518554688,-191.28231811523438,0.0
211.87721252441406,-190.9575653076172,0.0
212.5727996826172,-190.61485290527344,0.0
213.2593536376953,-190.25437927246094,0.0
213.9364471435547,-189.8764190673828,0.0
214.60360717773438,-189.48121643066406,0.0
215.2604217529297,-189.0690460205078,0.0
215.90643310546875,-188.64012145996094,0.0
216.5412139892578,-188.19476318359375,0.0
217.16436767578125,-187.73329162597656,0.0
217.77548217773438,-187.25596618652344,0.0
218.3741455078125,-186.7631072998047,0.0
218.9599609375,-186.25506591796875,0.0
219.53256225585938,-185.73214721679688,0.0
220.091552734375,-185.19471740722656,0.0
220.63653564453125,-184.6431121826172,0.0
221.16722106933594,-184.0777130126953,0.0
221.68321228027344,-183.49888610839844,0.0
222.18417358398438,-182.90699768066406,0.0
222.66978454589844,-182.30245971679688,0.0
223.13973999023438,-181.68565368652344,0.0
223.59368896484375,-181.05699157714844,0.0
224.03138732910156,-180.41688537597656,0.0
224.45249938964844,-179.76577758789062,0.0
224.8567657470703,-179.10406494140625,0.0
225.24392700195312,-178.43218994140625,0.0
225.61917114257812,-177.74034118652344,0.0
226.0360107421875,-176.9397430419922,0.0
226.44390869140625,-176.13455200195312,0.0
226.8428192138672,-175.32485961914062,0.0
227.23269653320312,-174.5107879638672,0.0
227.61351013183594,-173.69241333007812,0.0
227.9851837158203,-172.86985778808594,0.0
228.34768676757812,-172.04322814941406,0.0
228.70094299316406,-171.21261596679688,0.0
229.04495239257812,-170.37811279296875,0.0
229.379638671875,-169.5398406982422,0.0
229.70498657226562,-168.69789123535156,0.0
230.02096557617188,-167.8523712158203,0.0
230.32749938964844,-167.00338745117188,0.0
230.6245574951172,-166.15106201171875,0.0
230.91212463378906,-165.29547119140625,0.0
231.19015502929688,-164.43670654296875,0.0
231.45858764648438,-163.57493591308594,0.0
231.71743774414062,-162.71023559570312,0.0
231.96665954589844,-161.8426971435547,0.0
232.20619201660156,-160.97242736816406,0.0
232.43601989746094,-160.09954833984375,0.0
232.6561279296875,-159.22418212890625,0.0
232.86648559570312,-158.34640502929688,0.0
233.0670623779297,-157.4663543701172,0.0
233.25782775878906,-156.58413696289062,0.0
233.4387664794922,-155.69981384277344,0.0
233.60986328125,-154.81356811523438,0.0
233.77108764648438,-153.92544555664062,0.0
233.92239379882812,-153.03561401367188,0.0
234.06381225585938,-152.1441192626953,0.0
234.19528198242188,-151.25111389160156,0.0
234.3168182373047,-150.35671997070312,0.0
234.4283905029297,-149.46102905273438,0.0
234.52999877929688,-148.56411743164062,0.0
234.6216278076172,-147.66616821289062,0.0
234.7032470703125,-146.76724243164062,0.0
234.7748260498047,-145.86746215820312,0.0
234.83642578125,-144.96694946289062,0.0
234.8879852294922,-144.06578063964844,0.0
234.92953491210938,-143.16412353515625,0.0
234.96102905273438,-142.26205444335938,0.0
234.98248291015625,-141.35968017578125,0.0
234.99391174316406,-140.45713806152344,0.0
234.9952850341797,-139.5545196533203,0.0
234.98660278320312,-138.6519317626953,0.0
234.96763610839844,-137.7321319580078,0.0
234.9433135986328,-136.732421875,0.0
234.91900634765625,-135.7327117919922,0.0
234.8946990966797,-134.73301696777344,0.0
234.87037658691406,-133.73330688476562,0.0
234.8460693359375,-132.73361206054688,0.0
234.82174682617188,-131.73390197753906,0.0
234.7974395751953,-130.73419189453125,0.0
234.7731170654297,-129.7344970703125,0.0
234.74880981445312,-128.7347869873047,0.0
234.72450256347656,-127.73509216308594,0.0
234.70018005371094,-126.73538970947266,0.0
234.67587280273438,-125.73567962646484,0.0
234.65155029296875,-124.73597717285156,0.0
234.6272430419922,-123.73627471923828,0.0
234.60292053222656,-122.73656463623047,0.0
234.57861328125,-121.73686218261719,0.0
234.55430603027344,-120.7371597290039,0.0
234.5299835205078,-119.73745727539062,0.0
234.50567626953125,-118.73775482177734,0.0
234.48135375976562,-117.73804473876953,0.0
234.45704650878906,-116.73834228515625,0.0
234.4327392578125,-115.73863983154297,0.0
234.40841674804688,-114.73892974853516,0.0
234.3841094970703,-113.73922729492188,0.0
234.3597869873047,-112.7395248413086,0.0
234.33547973632812,-111.73982238769531,0.0
234.3111572265625,-110.74011993408203,0.0
234.28684997558594,-109.74040985107422,0.0
234.26254272460938,-108.74070739746094,0.0
234.23822021484375,-107.74100494384766,0.0
234.2139129638672,-106.74129486083984,0.0
234.18959045410156,-105.74159240722656,0.0
234.165283203125,-104.74188995361328,0.0
234.14096069335938,-103.74217987060547,0.0
234.1166534423828,-102.74248504638672,0.0
234.09234619140625,-101.7427749633789,0.0
234.06802368164062,-100.74307250976562,0.0
234.04371643066406,-99.74337005615234,0.0
234.01939392089844,-98.74365997314453,0.0
233.99508666992188,-97.74395751953125,0.0
233.9707794189453,-96.74425506591797,0.0
233.9464569091797,-95.74454498291016,0.0
233.92214965820312,-94.7448501586914,0.0
233.8978271484375,-93.7451400756836,0.0
233.87351989746094,-92.74543762207031,0.0
233.8491973876953,-91.74573516845703,0.0
233.82489013671875,-90.74602508544922,0.0
233.8005828857422,-89.74632263183594,0.0
233.77626037597656,-88.74662017822266,0.0
233.751953125,-87.74691009521484,0.0
233.72763061523438,-86.7472152709961,0.0
233.7033233642578,-85.74750518798828,0.0
233.6790008544922,-84.747802734375,0.0
233.65469360351562,-83.74810028076172,0.0
233.63038635253906,-82.7483901977539,0.0
233.60606384277344,-81.74868774414062,0.0
233.58175659179688,-80.74898529052734,0.0
233.55743408203125,-79.74927520751953,0.0
233.5331268310547,-78.74958038330078,0.0
233.50881958007812,-77.74987030029297,0.0
233.4844970703125,-76.75016784667969,0.0
233.46018981933594,-75.7504653930664,0.0
233.4358673095703,-74.7507553100586,0.0
233.41156005859375,-73.75105285644531,0.0
233.38723754882812,-72.75135040283203,0.0
233.36293029785156,-71.75164794921875,0.0
233.338623046875,-70.75193786621094,0.0
233.31430053710938,-69.75223541259766,0.0
233.2899932861328,-68.75253295898438,0.0
233.2656707763672,-67.7528305053711,0.0
233.24136352539062,-66.75312042236328,0.0
233.217041015625,-65.75341796875,0.0
233.19273376464844,-64.75371551513672,0.0
233.16842651367188,-63.75401306152344,0.0
233.14410400390625,-62.754302978515625,0.0
233.1197967529297,-61.754600524902344,0.0
233.09547424316406,-60.75489807128906,0.0
233.0711669921875,-59.75519561767578,0.0
233.04685974121094,-58.75548553466797,0.0
233.0225372314453,-57.75578308105469,0.0
232.99822998046875,-56.756080627441406,0.0
232.97390747070312,-55.756378173828125,0.0
232.94960021972656,-54.75666809082031,0.0
232.92527770996094,-53.75696563720703,0.0
232.90097045898438,-52.75726318359375,0.0
232.8766632080078,-51.75756072998047,0.0
232.8523406982422,-50.757850646972656,0.0
232.82803344726562,-49.758148193359375,0.0
232.8037109375,-48.758445739746094,0.0
232.77940368652344,-47.75874328613281,0.0
232.7550811767578,-46.759033203125,0.0
232.73077392578125,-45.75933074951172,0.0
232.7064666748047,-44.75962829589844,0.0
236.20542907714844,-44.674530029296875,0.0
236.1811065673828,-43.674827575683594,0.0
236.15679931640625,-42.67511749267578,0.0
236.13247680664062,-41.6754150390625,0.0
236.10816955566406,-40.67571258544922,0.0
236.0838623046875,-39.67601013183594,0.0
236.05953979492188,-38.676300048828125,0.0
236.0352325439453,-37.676597595214844,0.0
236.0109100341797,-36.67689514160156,0.0
235.98660278320312,-35.67719268798828,0.0
235.9622802734375,-34.67748260498047,0.0
235.93797302246094,-33.67778015136719,0.0
235.91366577148438,-32.678077697753906,0.0
235.88934326171875,-31.678375244140625,0.0
235.8650360107422,-30.678665161132812,0.0
235.84071350097656,-29.67896270751953,0.0
235.81640625,-28.67926025390625,0.0
235.79208374023438,-27.679550170898438,0.0
235.7677764892578,-26.679847717285156,0.0
235.74346923828125,-25.680145263671875,0.0
235.71914672851562,-24.680442810058594,0.0
235.69483947753906,-23.68073272705078,0.0
235.67051696777344,-22.6810302734375,0.0
235.64620971679688,-21.68132781982422,0.0
235.62188720703125,-20.681625366210938,0.0
235.5975799560547,-19.681915283203125,0.0
235.57327270507812,-18.682212829589844,0.0
235.5489501953125,-17.682510375976562,0.0
235.53460693359375,-17.092681884765625,0.0
235.51028442382812,-16.092384338378906,0.0
235.4859619140625,-15.092679977416992,0.0
235.46165466308594,-14.092975616455078,0.0
235.4373321533203,-13.093271255493164,0.0
235.41302490234375,-12.09356689453125,0.0
235.38870239257812,-11.093862533569336,0.0
235.36439514160156,-10.094158172607422,0.0
235.340087890625,-9.094453811645508,0.0
235.31576538085938,-8.094749450683594,0.0
235.28060913085938,-7.221146106719971,0.0
235.1559600830078,-6.476528167724609,0.0
234.92889404296875,-5.756511211395264,0.0
234.60379028320312,-5.0751166343688965,0.0
234.18699645996094,-4.445613861083984,0.0
233.6866455078125,-3.8802614212036133,0.0
233.11244201660156,-3.3900694847106934,0.0
232.4227294921875,-2.936640501022339,0.0
231.67787170410156,-2.5362794399261475,0.0
230.9006805419922,-2.202965259552002,0.0
230.09718322753906,-1.93928062915802,0.0
229.2736358642578,-1.7472678422927856,0.0
228.43637084960938,-1.6284146308898926,0.0
227.59190368652344,-1.5836424827575684,0.0
226.6337890625,-1.595213770866394,0.0
225.63389587402344,-1.610149621963501,0.0
224.63400268554688,-1.6250855922698975,0.0
223.63412475585938,-1.640021562576294,0.0
222.6342315673828,-1.6549574136734009,0.0
221.63433837890625,-1.6698933839797974,0.0
221.06788635253906,-1.6783549785614014,0.0
220.06797790527344,-1.6932913064956665,0.0
219.06809997558594,-1.7082267999649048,0.0
218.06820678710938,-1.7231627702713013,0.0
217.0683135986328,-1.7380987405776978,0.0
216.06842041015625,-1.7530347108840942,0.0
215.06854248046875,-1.7679706811904907,0.0
214.0686492919922,-1.7829066514968872,0.0
213.06875610351562,-1.7978426218032837,0.0
212.06887817382812,-1.8127785921096802,0.0
211.06898498535156,-1.8277143239974976,0.0
210.069091796875,-1.842650294303894,0.0
209.0692138671875,-1.8575862646102905,0.0
208.06932067871094,-1.872522234916687,0.0
207.06942749023438,-1.8874582052230835,0.0
206.06954956054688,-1.9023939371109009,0.0
205.0696563720703,-1.9173299074172974,0.0
204.06976318359375,-1.9322658777236938,0.0
203.06988525390625,-1.9472018480300903,0.0
202.0699920654297,-1.9621378183364868,0.0
201.07009887695312,-1.9770735502243042,0.0
200.07022094726562,-1.9920095205307007,0.0
199.07032775878906,-2.0069456100463867,0.0
198.0704345703125,-2.021881580352783,0.0
197.07054138183594,-2.0368170738220215,0.0
196.07066345214844,-2.051753044128418,0.0
195.07077026367188,-2.0666890144348145,0.0
194.0708770751953,-2.081624984741211,0.0
193.0709991455078,-2.0965609550476074,0.0
192.07110595703125,-2.111496925354004,0.0
191.0712127685547,-2.1264328956604004,0.0
190.0713348388672,-2.141368865966797,0.0
189.07144165039062,-2.1563048362731934,0.0
188.07154846191406,-2.17124080657959,0.0
187.0716552734375,-2.186176300048828,0.0
186.07177734375,-2.2011122703552246,0.0
185.07188415527344,-2.216048240661621,0.0
184.07199096679688,-2.2309842109680176,0.0
183.07211303710938,-2.245920181274414,0.0
182.0722198486328,-2.2608561515808105,0.0
181.07232666015625,-2.275792121887207,0.0
180.07244873046875,-2.2907280921936035,0.0
179.0725555419922,-2.3056640625,0.0
178.07266235351562,-2.3206000328063965,0.0
177.07278442382812,-2.3355355262756348,0.0
176.07289123535156,-2.3504714965820312,0.0
175.072998046875,-2.3654074668884277,0.0
174.0731201171875,-2.380343437194824,0.0
173.07322692871094,-2.3952794075012207,0.0
172.07333374023438,-2.410215377807617,0.0
171.07345581054688,-2.4251513481140137,0.0
170.0735626220703,-2.44008731842041,0.0
169.07366943359375,-2.4550232887268066,4.241260467097163e-05
168.07379150390625,-2.469959259033203,0.00018117445870302618
167.0738983154297,-2.4848947525024414,0.0004164748825132847
166.07400512695312,-2.499830722808838,0.0007483138469979167
165.07411193847656,-2.5147666931152344,0.0011766913812607527
164.50418090820312,-2.523280143737793,0.001464062836021185
163.50428771972656,-2.5382161140441895,0.0020440060179680586
162.50440979003906,-2.553152084350586,0.0027204875368624926
161.5045166015625,-2.5680880546569824,0.003493507858365774
160.50462341308594,-2.583024024963379,0.004363066516816616
159.50474548339844,-2.5979599952697754,0.005329164210706949
158.50485229492188,-2.612895965576172,0.006391800008714199
157.5049591064453,-2.6278319358825684,0.007550974376499653
156.50506591796875,-2.6427674293518066,0.008806687779724598
155.50518798828125,-2.657703399658203,0.01015893928706646
154.5052947998047,-2.6726393699645996,0.011607729829847813
153.50540161132812,-2.687575340270996,0.013153058476746082
152.50552368164062,-2.7025113105773926,0.014794925227761269
151.50563049316406,-2.717447280883789,0.01653333194553852
150.5057373046875,-2.7323832511901855,0.018368275836110115
149.505859375,-2.747319221496582,0.0202997587621212
148.50596618652344,-2.7622551918029785,0.022327780723571777
147.50607299804688,-2.777191162109375,0.024452341720461845
146.50619506835938,-2.7921266555786133,0.026673439890146255
145.5063018798828,-2.8070626258850098,0.028991077095270157
144.50640869140625,-2.8219985961914062,0.0314052514731884
143.50653076171875,-2.8369345664978027,0.033915966749191284
142.5066375732422,-2.851870536804199,0.03652321919798851
141.50674438476562,-2.8668065071105957,0.03921879455447197
140.50686645507812,-2.881742477416992,0.041931021958589554
139.50697326660156,-2.8966784477233887,0.04464324563741684
138.507080078125,-2.911614418029785,0.047355473041534424
137.50718688964844,-2.9265503883361816,0.05006770044565201
136.50730895996094,-2.94148588180542,0.052779924124479294
135.50741577148438,-2.9564218521118164,0.05549215152859688
135.50741577148438,-2.9564218521118164,0.05549215152859688
134.5075225830078,-2.971357822418213,0.05820437893271446
133.5076446533203,-2.9862937927246094,0.060916606336832047
132.50775146484375,-3.001229763031006,0.06362883001565933
131.5078582763672,-3.0161657333374023,0.06634105741977692
130.5079803466797,-3.031101703643799,0.0690532848238945
129.50808715820312,-3.0460376739501953,0.07176551222801208
128.50819396972656,-3.060973644256592,0.07447773963212967
127.50831604003906,-3.07590913772583,0.07718996703624725
126.50843048095703,-3.0908451080322266,0.07990218698978424
125.50853729248047,-3.105781078338623,0.08261441439390182
124.50865173339844,-3.1207170486450195,0.08532664179801941
123.5087661743164,-3.135653018951416,0.088038869202137
122.50887298583984,-3.1505889892578125,0.09075109660625458
121.50898742675781,-3.165524959564209,0.09346332401037216
120.50909423828125,-3.1804609298706055,0.09617555141448975
119.50920867919922,-3.195396900177002,0.09888777136802673
118.50931549072266,-3.2103328704833984,0.10159999877214432
117.50942993164062,-3.2252683639526367,0.1043122261762619
116.5095443725586,-3.240204334259033,0.10702445358037949
115.50965118408203,-3.2551403045654297,0.10973668098449707
114.509765625,-3.270076274871826,0.11244890838861465
113.50988006591797,-3.2850122451782227,0.11515141278505325
112.5099868774414,-3.299948215484619,0.1177058219909668
111.51010131835938,-3.3148841857910156,0.12006716430187225
110.51021575927734,-3.329820156097412,0.12223542481660843
109.51032257080078,-3.3447561264038086,0.12421061843633652
108.51043701171875,-3.359692096710205,0.12599273025989532
107.51055145263672,-3.3746275901794434,0.12758177518844604
106.51065826416016,-3.38956356048584,0.12897774577140808
105.5107650756836,-3.4044995307922363,0.13018064200878143
104.51087951660156,-3.419435501098633,0.1311904639005661
103.51099395751953,-3.4343714714050293,0.13200721144676208
102.51110076904297,-3.449307441711426,0.13263088464736938
101.51121520996094,-3.4642434120178223,0.133061483502388
100.5113296508789,-3.4791793823242188,0.13329900801181793
99.51143646240234,-3.4941153526306152,0.13334345817565918
98.51155090332031,-3.5090508460998535,0.13319483399391174
97.51166534423828,-3.52398681640625,0.13285313546657562
96.51177215576172,-3.5389227867126465,0.13231836259365082
95.51188659667969,-3.553858757019043,0.13159051537513733
94.51200103759766,-3.5687947273254395,0.13066959381103516
93.63209533691406,-3.5819382667541504,0.1296994686126709
92.63221740722656,-3.596874237060547,0.1284155696630478
91.63232421875,-3.6118102073669434,0.126938596367836
90.63243865966797,-3.62674617767334,0.12526856362819672
89.6325454711914,-3.6416821479797363,0.12340543419122696
88.63265991210938,-3.656618118286133,0.12134923785924911
87.63276672363281,-3.6715540885925293,0.11909997463226318
86.63288116455078,-3.686490058898926,0.11665762960910797
85.63299560546875,-3.7014260292053223,0.11402323096990585
84.63310241699219,-3.7163619995117188,0.11131108552217484
83.63321685791016,-3.731297492980957,0.10859894752502441
82.63333129882812,-3.7462334632873535,0.10588680952787399
81.63343811035156,-3.76116943359375,0.10317467153072357
80.63355255126953,-3.7761054039001465,0.10046252608299255
79.63365936279297,-3.791041374206543,0.09775038808584213
78.63377380371094,-3.8059773445129395,0.09503825008869171
77.63388061523438,-3.820913314819336,0.09232611209154129
76.63399505615234,-3.8358492851257324,0.08961397409439087
75.63410949707031,-3.850785255432129,0.08690182864665985
74.63421630859375,-3.865720748901367,0.08418969064950943
73.63433074951172,-3.8806567192077637,0.08147755265235901
72.63443756103516,-3.89559268951416,0.07876541465520859
71.63455200195312,-3.9105286598205566,0.07605327665805817
70.6346664428711,-3.925464630126953,0.07334113121032715
69.63477325439453,-3.9404006004333496,0.07062899321317673
68.6348876953125,-3.955336570739746,0.0679168552160263
67.63500213623047,-3.9702725410461426,0.06520471721887589
66.6351089477539,-3.985208511352539,0.062492575496435165
65.63522338867188,-4.0001444816589355,0.059780437499284744
64.63533782958984,-4.015079975128174,0.057068295776844025
64.62533569335938,-4.01522970199585,0.05704117566347122
63.62544250488281,-4.030165672302246,0.0543290376663208
62.625553131103516,-4.045101165771484,0.05161689594388008
61.625667572021484,-4.060037136077881,0.04890475794672966
60.62577819824219,-4.074973106384277,0.04619261622428894
59.62588882446289,-4.089909076690674,0.04348047822713852
58.62600326538086,-4.10484504699707,0.0407683365046978
57.62611389160156,-4.119781017303467,0.03805619850754738
56.626224517822266,-4.134716987609863,0.03534406051039696
55.62633514404297,-4.14965295791626,0.03263191878795624
54.62644577026367,-4.164588928222656,0.029919780790805817
53.62656021118164,-4.179524898529053,0.027207640931010246
52.626670837402344,-4.194460391998291,0.024495501071214676
51.62678146362305,-4.2093963623046875,0.021783361211419106
50.626895904541016,-4.224332332611084,0.019071221351623535
49.62700271606445,-4.2392683029174805,0.016359081491827965
48.62711715698242,-4.254204273223877,0.013646942563354969
47.627227783203125,-4.269140243530273,0.010934802703559399
46.62733840942383,-4.28407621383667,0.008222663775086403
46.49735641479492,-4.286017894744873,0.007870085537433624
45.497467041015625,-4.300953388214111,0.005157945677638054
44.49757766723633,-4.315889358520508,0.002445806283503771
43.49760437011719,-4.330826282501221,-0.0002663332561496645
42.49771499633789,-4.345762252807617,-0.002978472737595439
41.49782943725586,-4.360698223114014,-0.005690612364560366
40.49794006347656,-4.37563419342041,-0.008402751758694649
39.498050689697266,-4.390570163726807,-0.011114891618490219
38.49816131591797,-4.405505657196045,-0.013827030546963215
37.49677276611328,-4.420628547668457,-0.01653917133808136
36.493412017822266,-4.437501907348633,-0.019156360998749733
35.490089416503906,-4.456367015838623,-0.0209250058978796
34.48680877685547,-4.477222442626953,-0.02168288826942444
33.48357009887695,-4.50009822845459,-0.021430009976029396
32.480377197265625,-4.524965286254883,-0.020166371017694473
31.676036834716797,-4.546372413635254,-0.018424032256007195
30.672941207885742,-4.57491397857666,-0.01588977687060833
29.669906616210938,-4.605415344238281,-0.01335552241653204
29.328887939453125,-4.6162261962890625,-0.012493875809013844
28.32594108581543,-4.649392127990723,-0.009959621354937553
27.324325561523438,-4.684425354003906,-0.007425366435199976
26.22315788269043,-4.747949600219727,-0.004999155644327402
25.09243392944336,-4.901209831237793,-0.0030338375363498926
23.977764129638672,-5.145215034484863,-0.0015567647060379386
22.886423110961914,-5.4783735275268555,-0.000567937211599201
21.825525283813477,-5.898514747619629,-6.735498027410358e-05
20.801986694335938,-6.402895927429199,0.0
19.822494506835938,-6.988227844238281,0.0
18.893428802490234,-7.650693893432617,0.0
18.020851135253906,-8.385971069335938,0.0
17.210453033447266,-9.189264297485352,0.0
16.4675235748291,-10.05533504486084,0.0
15.84720230102539,-10.842706680297852,0.0
15.23624324798584,-11.617313385009766,0.0
14.646758079528809,-12.318931579589844,0.0
14.024467468261719,-12.991626739501953,0.0
13.337512969970703,-13.681652069091797,0.0
12.661623001098633,-14.34518814086914,0.0
11.97959041595459,-14.957229614257812,0.0
11.269132614135742,-15.536033630371094,0.0
10.531868934631348,-16.080280303955078,0.0
9.769477844238281,-16.58873176574707,0.0
8.983695983886719,-17.06022834777832,0.0
8.176312446594238,-17.493698120117188,0.0
7.34916877746582,-17.888151168823242,0.0
6.504144668579102,-18.242692947387695,0.0
5.643167972564697,-18.5565128326416,0.0
4.768199443817139,-18.828893661499023,0.0
3.8812308311462402,-19.059221267700195,0.0
2.984283685684204,-19.246965408325195,0.0
2.079400062561035,-19.39170265197754,0.0
1.168641209602356,-19.493099212646484,0.0
0.4371982514858246,-19.542856216430664,0.0
-0.47890231013298035,-19.565731048583984,0.0
-0.4998108148574829,-19.565744400024414,0.0
-1.416124939918518,-19.54387664794922,0.0
-2.3301632404327393,-19.478322982788086,0.0
-3.24003267288208,-19.36923599243164,0.0
-4.1436614990234375,-19.216861724853516,0.0
-5.0389909744262695,-19.02154541015625,0.0
-5.923981666564941,-18.783735275268555,0.0
-6.796618938446045,-18.503969192504883,0.0
-7.65491247177124,-18.182889938354492,0.0
-8.496912002563477,-17.821224212646484,0.0
-9.320694923400879,-17.419797897338867,0.0
-10.124388694763184,-16.979524612426758,0.0
-10.906159400939941,-16.501405715942383,0.0
-11.664227485656738,-15.986532211303711,0.0
-12.396868705749512,-15.436077117919922,0.0
-13.102411270141602,-14.851289749145508,0.0
-13.77924919128418,-14.233510971069336,0.0
-14.462657928466797,-13.556509017944336,0.0
-15.136926651000977,-12.874750137329102,0.0
-15.753511428833008,-12.196823120117188,0.0
-16.337051391601562,-11.490248680114746,0.0
-16.886213302612305,-10.756637573242188,0.0
-17.399747848510742,-9.997661590576172,0.0
-17.876483917236328,-9.215047836303711,0.0
-18.315338134765625,-8.410579681396484,0.0
-18.715309143066406,-7.586087226867676,0.0
-19.075489044189453,-6.743452548980713,0.0
-19.39505386352539,-5.884592056274414,0.0
-19.673276901245117,-5.011462688446045,0.0
-19.909526824951172,-4.126053810119629,0.0
-20.103261947631836,-3.2303810119628906,0.0
-20.25404167175293,-2.326484441757202,0.0
-20.361522674560547,-1.4164239168167114,0.0
-20.383087158203125,-1.1699191331863403,0.0
-20.435239791870117,-0.2550186514854431,0.0
-20.445743560791016,0.3798106908798218,0.0
-20.42387580871582,1.296124815940857,0.0
-20.358322143554688,2.210163116455078,0.0
-20.249235153198242,3.120032787322998,0.0
-20.096858978271484,4.0236616134643555,0.0
-19.90154266357422,4.9189910888671875,0.0
-19.663734436035156,5.803981781005859,0.0
-19.383968353271484,6.676619052886963,0.0
-19.062889099121094,7.534913063049316,0.0
-18.70122528076172,8.376912117004395,0.0
-18.29979705810547,9.200695037841797,0.0
-17.85952377319336,10.004388809204102,0.0
-17.381404876708984,10.786160469055176,0.0
-17.225671768188477,11.02377700805664,0.0
-16.69963836669922,11.774145126342773,0.0
-16.138404846191406,12.49856185913086,0.0
-15.880636215209961,12.808655738830566,0.0
-15.270975112915039,13.492815971374512,0.0
-14.613053321838379,14.166112899780273,0.0
-13.866071701049805,14.949055671691895,0.0
-13.156684875488281,15.766219139099121,0.0
-12.486457824707031,16.615793228149414,0.0
-11.856871604919434,17.495908737182617,0.0
-11.26931381225586,18.40462303161621,0.0
-10.725083351135254,19.339923858642578,0.0
-10.22537612915039,20.299755096435547,0.0
-9.771303176879883,21.281997680664062,0.0
-9.363859176635742,22.284481048583984,0.0
-9.003946304321289,23.30499267578125,0.0
-8.692358016967773,24.34128189086914,0.0
-8.429784774780273,25.39105987548828,0.0
-8.217849731445312,26.445205688476562,0.0
-8.040242195129395,27.429306030273438,0.0
-7.86263370513916,28.413408279418945,0.0
-7.710842132568359,29.25554084777832,0.0
-7.538227081298828,30.265430450439453,0.0
-7.523383617401123,30.35643768310547,0.0
-7.366222381591797,31.368844985961914,0.0
-7.2232794761657715,32.383358001708984,0.0
-7.094570636749268,33.3997802734375,0.0
-6.980134963989258,34.41790008544922,0.0
-6.879988193511963,35.43752670288086,0.0
-6.794153690338135,36.45846176147461,0.0
-6.722639083862305,37.48049545288086,0.0
-6.665468215942383,38.5034294128418,0.0
-6.622641086578369,39.527069091796875,0.0
-6.594181060791016,40.551212310791016,0.0
-6.580079078674316,41.575645446777344,0.0
-6.573747158050537,42.57636260986328,0.0
-6.567419528961182,43.57634353637695,0.0
-6.567229747772217,43.60634231567383,0.0
-6.5609025955200195,44.606327056884766,0.0
-6.554574966430664,45.60630798339844,0.0
-6.548248291015625,46.606285095214844,0.0
-6.5419206619262695,47.606266021728516,0.0
-6.535593032836914,48.60624694824219,0.0
-6.529265403747559,49.606224060058594,0.0
-6.5229387283325195,50.606204986572266,0.0
-6.516611099243164,51.60618591308594,0.0
-6.510283470153809,52.60616683959961,0.0
-6.503955841064453,53.60614776611328,0.0
-6.497629165649414,54.60612487792969,0.0
-6.491301536560059,55.60610580444336,0.0
-6.484973907470703,56.60608673095703,0.0
-6.478646278381348,57.60606384277344,0.0
-6.472319602966309,58.60604476928711,0.0
-6.465991973876953,59.60602569580078,0.0
-6.459664344787598,60.60600662231445,0.0
-6.453336715698242,61.605987548828125,0.0
-6.447010040283203,62.60596466064453,0.0
-6.440682411193848,63.6059455871582,0.0
-6.434354782104492,64.60591888427734,0.0
-6.428027153015137,65.60589599609375,0.0
-6.421700477600098,66.60588073730469,0.0
-6.415372848510742,67.6058578491211,0.0
-6.409045219421387,68.6058349609375,0.0
-6.402717590332031,69.60581970214844,0.0
-6.396390914916992,70.60579681396484,0.0
-6.390063285827637,71.60577392578125,0.0
-6.383735656738281,72.60575866699219,0.0
-6.377408027648926,73.6057357788086,0.0
-6.371081352233887,74.60572052001953,0.0
-6.364753723144531,75.60569763183594,0.0
-6.358426094055176,76.60568237304688,0.0
-6.35209846496582,77.60565948486328,0.0
-6.345771789550781,78.60563659667969,0.0
-6.339444160461426,79.60562133789062,0.0
-6.33311653137207,80.60559844970703,0.0
